evolution rate,geometric mean length lived,geometric mean species population time
0.05,594.642833303171,41913.3306890318
0.051,780.3835352686851,41857.289638626135
0.052,601.3721409162257,44838.11653142801
0.053,891.8171821943531,79992.14884370005
0.054,446.28191746489676,32189.89580355221
0.055,622.0918982501846,49654.65202429795
0.056,646.9107737776199,35270.46299058162
0.057,422.72228982662955,17729.631182281886
0.058,946.9160683124246,52446.064562324136
0.059,637.2158756200428,41207.97119062028
0.06,658.4164094302604,34810.906618131114
0.061,781.7685314966224,52416.75952320288
0.062,477.11189818339125,36019.57215722952
0.063,589.1953503113037,27957.38549669354
0.064,904.7200340034964,70786.60751238487
0.065,502.39716621637217,46094.23013716066
0.066,986.9615627611779,58108.68691706708
0.067,928.0240606891131,48219.80727649901
0.068,511.66190595829323,11652.336773106997
0.069,879.9097037689256,82562.54660631044
0.07,630.1414370385559,23562.087051804436
0.071,564.2074530342161,34775.08804059565
0.072,723.7196699266098,53022.8443111981
0.073,437.0220232849828,20174.699647544327
0.074,866.5144865042786,103534.00857831568
0.075,1565.174555072252,107085.6570743155
0.076,710.487553787585,53735.335406492086
0.077,1205.4754660849658,92801.06857820699
0.078,817.3069377241812,74555.80130626628
0.079,802.362869859043,64252.14179427903
0.08,605.3696349955898,51585.975811684606
0.081,804.0260710540823,30868.50880257449
0.082,578.0525188732698,48049.40438581235
0.083,534.5011616961674,44184.165514916385
0.084,1537.4797141880306,179184.54900526695
0.085,758.6986369591218,71291.09275427184
0.086,1363.0382972398338,110681.85984795826
0.087,705.7386127309198,37218.5169434481
0.088,700.8794803021465,30834.05473978469
0.089,501.0724600952639,24620.39389703545
0.09,470.0889097706775,12556.628006004104
0.091,695.3740068147893,59981.23482817492
0.092,616.1868510186808,33193.76858277004
0.093,633.0739165322047,40922.74574460225
0.094,633.4646979891914,36717.33628489077
0.095,731.1342932700917,32325.411594618014
0.096,707.2781833806038,75970.72588059025
0.097,704.0160983103447,49577.293953977816
0.098,1221.7815428720294,91090.30167550466
0.099,1229.9893286085044,120775.9400347762
0.1,1056.47716492123,109167.21130907394
0.101,676.9509873964781,59210.142607925
0.102,801.7508604369036,54430.76730569761
0.103,533.0299741594589,35646.68912778014
0.104,786.8575436828655,86362.13877779014
0.105,925.5356628809516,76468.80366469164
0.106,707.0667289837811,46497.12824556485
0.107,727.898062708259,41151.174927557564
0.108,503.2940855492111,10008.842702669193
0.109,1091.6588989367044,41904.355739889856
0.11,1009.2854284147784,74357.47100901659
0.111,1011.0916192146435,66576.71440785372
0.112,377.2289954421257,6325.055765207956
0.113,282.1091333029553,5773.794052289766
0.114,1029.5173202527421,81100.87668590395
0.115,485.6962055668783,27228.4847173113
0.116,1493.4648472755039,93743.61828312896
0.117,1098.7519918520675,70467.84795695716
0.118,428.40773747372947,18198.297794683047
0.119,1471.3656921377496,135254.66934638532
0.12,755.2986437262437,49185.77983674283
0.121,918.211298490578,87764.83100957535
0.122,1260.964897708615,96602.49180169121
0.123,1362.887729595423,85305.74166679323
0.124,1000.0000000000002,133973.99999999997
0.125,1069.1356321814364,72885.05608147665
0.126,854.6018261164293,64099.81750000561
0.127,874.6575392848108,65402.511071816356
0.128,1013.594880356012,82405.30232191113
0.129,1029.712771891394,74548.99150565424
0.13,970.9424796589487,62714.72876185635
0.131,332.16620727591044,5417.359664372585
0.132,1550.0737897579854,119080.98471427677
0.133,895.9999999999999,43629.0
0.134,685.2225915715272,29867.46882479328
0.135,691.074433533563,22361.23057109772
0.136,418.19457626781184,14995.360496684265
0.137,1130.805022981416,61757.378822291364
0.138,884.1998867323067,43899.07218769407
0.14,797.3982142282057,59021.411674029456
0.141,1998.0,210302.99999999997
0.142,350.8845964131227,21104.24210911162
0.143,573.2958149128102,31293.95620248048
0.144,854.2857693209461,57809.297226295996
0.145,747.9070406095685,26115.10122594125
0.146,419.12194110510114,15208.526410853296
0.147,656.5091096627305,26988.549113920006
0.148,841.7005854426428,80487.80119026112
0.149,1511.4069972599045,166321.09507134993
0.15,255.57297787824075,4857.915420697121
0.151,551.5539882332547,16262.913286107198
0.152,444.00442329819435,10081.129562294665
0.153,782.6409019000597,36468.10806066578
0.154,209.0,1116.9999999999998
0.155,1080.4739700705427,47901.31478362568
0.156,408.7959793369109,9411.273041348295
0.157,876.8549231783176,27798.30994781212
0.16,176.30556731756087,1060.1605856956662
0.161,102.17631819555841,265.1226131434284
0.163,1967.7713281781496,238718.07889642537
0.164,1667.0000000000002,98355.00000000003
0.166,485.2401467314921,12869.991763789125
0.167,488.0285201668623,7006.976903291148
0.168,248.45723978181837,3264.938590540411
0.17,246.9979757002069,1752.520470636506
0.172,79.35993951610598,153.4600925322281
0.173,184.61581730718524,1386.90987450519
0.174,1087.2131484592935,71845.60495639259
0.175,298.6770831516875,5874.792081427224
0.176,184.60587142931192,885.4495912191946
0.177,1115.853036918393,78056.20327046403
0.178,832.1057625085889,8729.536299254389
0.179,2955.9795330820543,229871.59642287242
0.181,1997.0000000000002,182351.00000000006
0.182,88.0,112.00000000000001
0.183,118.0,240.0
0.184,1447.0,67689.00000000001
0.185,522.1455735712025,4946.94703832576
0.187,344.3702521515421,8828.326330356045
0.188,185.64058430830522,930.6250856027475
0.19,55.00000000000001,233.0
0.192,80.0036481879435,158.74531864077446
0.194,374.6625148049908,3272.7515946065937
0.195,323.8749758780385,3518.1736739393637
0.196,748.0533696561106,17261.217521542087
0.197,100.0,190.0
0.198,473.11626478065614,7958.683308186099
0.2,1240.774757963749,66454.05536910445
0.201,308.25364828934534,2692.024084120269
0.202,1385.2689269596713,123534.5945393435
0.203,228.88620930172627,1185.2356914561444
0.204,56.99999999999999,87.0
0.205,414.25749071643725,8280.455690106497
0.206,181.6731241801139,1707.9244850404098
0.207,295.2594404434284,5163.526956836464
0.208,899.7866413767207,22616.253270601646
0.209,406.30449088933693,7267.155149835125
0.21,155.97457398453236,705.0529611639387
0.211,1344.6280951788708,94346.67726706949
0.212,469.1643155031242,6595.721259208777
0.213,84.0,132.0
0.214,746.3772786652535,23316.85640079716
0.215,240.0,2659.0000000000005
0.216,163.41579293419062,785.2030910714375
0.217,299.8225951123653,9343.862561757094
0.219,182.62697764942646,1345.0401882762985
0.22,965.1486932074249,30023.742654772424
0.221,187.06148721743875,936.3930798548224
0.222,293.11090051378164,4296.768553226948
0.223,1855.0,97840.00000000001
0.224,1546.0977776333345,95325.90916329999
0.225,534.3968866330698,7994.095276894997
0.226,275.497721222737,3168.277309909702
0.228,204.34284915308388,3082.8850124518112
0.23,348.86387029900357,6617.42971250923
0.231,447.12414383479677,4103.665191021315
0.232,93.0,155.0
0.233,1042.9999999999998,201848.0000000001
0.234,111.66915420114903,317.20655730927126
0.235,336.09332252816813,5113.135952513743
0.236,1310.544543310146,56674.01425697673
0.237,84.2657400582873,293.59017821855844
0.238,174.40220517369926,760.2789949833715
0.239,171.8799414557265,941.2292353506407
0.241,976.155981520032,44060.876272916255
0.243,469.57914520603543,12789.957269400704
0.245,98.89977272698282,165.52688628343418
0.247,78.0,200.0
0.249,55.00000000000001,98.0
0.251,90.0,195.0
0.252,291.20439557122074,3602.4952463535606
0.253,1060.0,55165.99999999997
0.254,141.67504879277212,630.4620243970824
0.255,459.5845950420879,11811.596674455148
0.256,135.35508856337836,560.1142740548576
0.257,168.59418732566078,574.9573897255343
0.259,241.59059251704682,2216.8914827163926
0.26,275.2398744502584,4707.635271494726
0.262,300.00000000000006,2070.0
0.263,200.97761069333072,716.7133318140525
0.264,197.70432468714486,1256.3339524187033
0.265,81.24038404635961,252.47574140895202
0.266,227.14532792905956,2777.6608864294426
0.267,283.41312601924415,2616.756771272409
0.268,528.4306251271636,23291.829461881593
0.269,66.0,83.0
0.272,229.0,4145.999999999999
0.273,247.53509960322427,2797.0040049577874
0.274,244.8019607764611,4661.674377302645
0.275,71.0,93.0
0.276,71.28814768248645,209.58053344716916
0.277,610.9734345745625,18148.787219406397
0.279,131.59027319676787,687.3179759034388
0.28,193.0,671.0
0.281,183.79849553744452,3183.8109703765363
0.282,170.74835284710653,1513.3000363444125
0.283,598.0,24002.00000000001
0.284,75.0,190.0
0.286,180.6737390989626,1457.042895730939
0.288,105.3322806959201,285.91314378821266
0.291,151.7124272248722,693.3587943996708
0.292,150.4991694329241,3251.7023233992377
0.293,309.16015267171804,4531.74756578519
0.294,71.97221686178632,90.20532135079394
0.295,120.43255373859678,727.4860823410987
0.296,98.13256340277677,202.79053232338043
0.297,304.0,14020.999999999995
0.298,91.66767308353259,333.86475454647126
0.299,104.90471867366121,280.20706629205483
0.3,143.2329000174347,478.0217189876917
0.301,142.98251641372102,1234.7793325124935
0.302,132.0,196.0
0.303,422.0,14539.999999999995
0.304,115.99999999999999,118.0
0.305,122.59282197584001,348.35613960428486
0.306,150.0,1225.9999999999998
0.307,161.25755796240995,1611.451519593438
0.309,135.0,473.00000000000006
0.31,271.1554901959028,2240.5563189515256
0.311,96.0,206.99999999999997
0.312,1645.0000000000002,125964.00000000001
0.314,205.54775580609234,912.8315217490426
0.315,371.3219627223792,3322.288367977712
0.316,416.61132965871195,11645.363326234175
0.317,125.0,260.0
0.318,103.0,1076.0000000000002
0.32,90.0,166.0
0.321,357.77087639996637,11597.393026020975
0.322,999.0,136378.99999999997
0.324,330.88064313283724,9047.868533527657
0.325,130.4927257729512,687.9890620444233
0.326,188.5002521180435,3093.127655001913
0.327,106.0,212.0
0.329,93.53074360871938,203.2855135025612
0.33,79.75885719048541,166.99398785532085
0.331,159.0390601796266,597.7175342208603
0.333,320.92366693654736,3524.059874633233
0.334,154.91933384829667,561.0347582815168
0.335,88.46468221838589,237.19190542680835
0.336,91.0,148.0
0.338,213.0,672.0
0.339,343.0,7649.000000000003
0.34,142.0,1604.0
0.342,164.21111024395282,494.19417915534547
0.345,183.90214789392755,640.460771632424
0.346,168.41912005470164,885.0988645343524
0.347,87.0,304.0
0.349,310.84401232772683,12098.38047012905
0.35,109.6607731219784,292.9302718596183
