evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.056,392.0,41587.0
0.057,379.0,21072.0
0.065,1492.0,253726.0
0.066,445.0,33372.0
0.069,128.0,6584.0
0.07,97.0,1763.5
0.071,695.5,63775.0
0.073,573.0,48124.0
0.074,498.0,11379.0
0.075,131.66666666666666,3044.3333333333335
0.076,374.3333333333333,49372.0
0.079,499.0,122812.0
0.08,499.0,48858.0
0.081,324.0,38771.0
0.082,835.0,74941.0
0.083,499.0,138983.0
0.084,669.0,75657.0
0.086,529.3333333333334,27232.0
0.088,368.0,10069.0
0.089,683.5,31520.0
0.09,415.5,66894.0
0.093,749.0,84508.5
0.094,441.0,36506.0
0.095,998.0,71473.0
0.096,273.0,15482.0
0.097,499.0,45387.0
0.098,499.0,35668.0
0.099,96.0,5991.0
0.101,177.5,3889.0
0.102,14.0,17.0
0.104,378.0,30019.666666666668
0.107,499.5,67633.5
0.108,286.5,29708.0
0.112,499.0,25850.0
0.113,1499.0,159012.0
0.114,499.0,42086.0
0.115,499.0,70031.0
0.119,279.5,53617.5
0.12,447.0,45524.0
0.121,499.0,41603.0
0.122,748.5,50538.0
0.123,499.0,171254.0
0.127,320.5,19390.5
0.13,301.0,17846.0
0.132,455.0,35579.0
0.136,1000.0,129426.0
0.14,819.0,35693.0
0.142,411.75,51569.75
0.143,499.0,63324.0
0.145,117.0,799.0
0.148,410.0,20342.0
0.153,407.0,49534.0
0.158,1000.0,136596.0
0.163,411.0,34704.0
0.164,74.0,90.0
0.167,2459.0,317506.0
0.169,122.0,966.0
0.17,89.0,170.0
0.176,291.0,9104.0
0.177,874.0,69598.0
0.182,2387.0,347808.0
0.183,999.0,198917.0
0.185,499.0,28572.0
0.187,275.0,33594.5
0.188,2572.0,408482.0
0.194,1037.0,70930.0
0.195,194.0,453.0
0.196,249.0,5040.0
0.197,82.0,144.0
0.201,57.0,234.0
0.202,1418.0,156052.0
0.207,335.0,5672.0
0.208,96.0,153.0
0.211,3949.0,295191.0
0.212,1946.0,176302.0
0.213,574.0,25109.0
0.214,725.0,39685.0
0.215,486.0,54266.0
0.216,937.0,55020.0
0.217,211.0,2498.0
0.218,125.0,694.0
0.219,619.0,70247.0
0.225,110.0,859.0
0.228,1120.0,86742.0
0.229,1980.0,159557.0
0.23,258.0,7253.0
0.234,774.0,49681.0
0.235,244.0,38223.0
0.236,131.0,294.0
0.237,411.0,15214.0
0.238,145.0,1230.0
0.242,100.0,164.0
0.243,1406.0,133803.0
0.247,95.0,341.0
0.248,434.0,61723.0
0.25,57.0,91.0
0.252,137.0,695.0
0.253,107.0,299.0
0.258,98.0,156.0
0.263,88.0,417.0
0.269,124.0,594.0
0.279,365.0,6357.0
0.282,744.0,39325.0
0.285,541.0,24178.0
0.289,85.0,130.0
0.293,340.0,2623.0
0.297,62.0,162.0
0.299,1020.0,46924.0
0.3,1773.0,129318.0
0.302,169.0,1483.0
0.303,110.0,156.0
0.308,1147.0,75386.0
0.314,735.0,74043.0
0.316,54.0,109.0
0.321,643.0,15187.0
0.325,552.0,10190.0
0.327,261.0,2653.0
0.328,74.0,110.0
0.329,235.0,3197.0
0.334,315.0,2888.0
0.335,117.0,1089.0
0.343,88.0,199.0
0.346,82.0,196.0
0.35,574.0,70660.0
0.353,201.0,638.0
0.361,70.0,110.0
0.364,59.0,101.0
0.371,166.0,2023.0
0.374,287.0,4677.0
0.375,71.0,108.0
0.378,99.0,417.0
0.383,161.0,1888.0
0.386,966.0,61334.0
0.387,133.0,733.0
0.39,182.0,508.0
0.394,125.0,239.0
0.396,1015.0,112217.0
0.399,397.0,12508.0
