evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,1431.7142857142858,97521.85714285714
0.052,455.3333333333333,5379.0
0.053,118.0,300.0
0.054,1813.0,35018.0
0.055,261.5,1654.5
0.057,92.0,104.0
0.059,1902.5,134011.5
0.06,3878.0,179053.0
0.061,407.0,1938.0
0.062,2000.2,129709.3
0.063,316.0,1931.0
0.064,242.66666666666666,632.6666666666666
0.066,3690.0,227320.0
0.067,856.0,33645.5
0.068,4001.0,151164.0
0.069,3182.5,243855.0
0.07,1991.5,142831.5
0.072,336.0,2248.0
0.073,1820.111111111111,110527.66666666667
0.074,139.0,153.0
0.075,1412.5,80925.5
0.076,795.0,8845.0
0.077,1961.5,167300.0
0.078,829.0,11537.333333333334
0.079,577.3333333333334,17027.666666666668
0.08,1465.5,65697.5
0.081,1449.3333333333333,89702.0
0.083,238.0,1187.5
0.084,1363.3333333333333,25745.666666666668
0.085,2201.9,149880.7
0.086,2453.3333333333335,213806.0
0.088,447.0,7366.5
0.089,311.0,4463.75
0.09,554.0,2068.0
0.091,1022.3333333333334,40355.0
0.092,1457.0,80929.0
0.094,4001.0,300554.0
0.095,2022.0,139465.0
0.096,1556.6666666666667,116904.66666666667
0.097,1518.1666666666667,90902.75
0.098,442.0,1104.0
0.099,1381.6666666666667,90372.0
0.101,718.6666666666666,15787.333333333334
0.102,298.0,4639.666666666667
0.103,632.0,25560.0
0.104,1148.75,30015.75
0.105,601.0,7860.0
0.107,1509.5,84236.0
0.108,1262.857142857143,59328.28571428572
0.109,490.3333333333333,3971.0
0.11,2040.5,187900.0
0.111,576.75,19438.5
0.112,88.0,102.0
0.113,501.0,8433.5
0.114,139.0,282.3333333333333
0.115,63.0,98.0
0.117,60.0,203.0
0.119,153.5,410.0
0.12,1914.375,98690.875
0.121,4001.0,307792.0
0.122,241.0,571.0
0.123,260.8,3658.0
0.125,312.75,15660.75
0.126,2055.5,124486.5
0.127,156.0,1206.0
0.129,191.0,394.0
0.131,253.2,2539.0
0.132,1574.6,99666.0
0.134,155.0,256.0
0.138,164.33333333333334,460.3333333333333
0.14,708.0,33300.0
0.141,844.25,40845.0
0.142,88.0,100.0
0.143,758.0,38851.666666666664
0.144,96.0,104.0
0.145,69.0,87.0
0.147,244.5,1800.0
0.149,2144.0,200926.33333333334
0.15,142.5,247.5
0.152,174.0,421.0
0.153,880.3333333333334,66337.0
0.154,123.0,207.0
0.155,927.1666666666666,52746.166666666664
0.156,79.0,193.0
0.157,56.0,89.0
0.158,261.25,3966.0
0.159,78.0,99.0
0.16,1951.6666666666667,140348.66666666666
0.161,2903.0,108991.0
0.162,108.0,314.0
0.164,224.0,306.0
0.165,104.0,161.0
0.166,104.0,105.0
0.167,543.0,8580.0
