evolution rate,length lived,species population time,population
0.213333,60,158,2
0.133822,94,281,2
0.115074,254,1103,4
0.079993,1152,17914,15
0.28464,93,94,1
0.343001,65,152,2
0.245948,79,103,1
0.261831,98,103,1
0.108333,889,28217,31
0.073333,1999,133803,66
0.13731,145,149,1
0.283333,141,1575,11
0.05,1517,22865,15
0.347581,61,109,1
0.285387,78,149,1
0.123639,2399,239447,99
0.116215,236,2223,9
0.096667,824,6455,7
0.255233,199,1999,10
0.052577,178,925,5
0.166482,63,88,1
0.288443,70,112,1
0.275165,586,96121,164
0.158453,65,95,1
0.3991,73,98,1
0.298095,70,98,1
0.07784,4001,391563,97
0.145162,961,26546,27
0.229942,117,155,1
0.100713,69,85,1
0.096667,1109,87952,79
0.063228,666,14040,21
0.252638,77,204,2
0.108333,863,13331,15
0.203764,135,142,1
0.385012,84,117,1
0.396738,97,107,1
0.246021,87,115,1
0.19,533,5893,11
0.323644,230,2124,9
0.240753,941,25288,26
0.139146,53,90,1
0.164854,78,92,1
0.224112,87,97,1
0.182358,73,107,1
0.055298,4001,104763,26
0.157796,158,1471,9
0.05,2509,70713,28
0.134068,142,579,4
0.108334,100,153,1
0.152754,79,98,1
0.191086,56,147,2
0.342659,148,326,2
0.378317,72,112,1
0.364845,79,96,1
0.085,513,36995,72
0.30923,79,105,1
0.119296,529,2166,4
0.12,67,663,9
0.122449,122,280,2
0.078412,204,323,1
0.226479,112,150,1
0.096667,767,7105,9
0.057171,277,493,1
0.375438,72,104,1
0.383739,97,107,1
0.05,1489,48948,32
0.343026,82,85,1
0.113599,893,20558,23
0.057634,325,4219,12
0.19567,215,313,1
0.200413,97,103,1
0.291767,104,106,1
0.295,59,531,9
0.188946,86,103,1
0.363423,80,91,1
0.05,3537,269083,76
0.245546,97,134,1
0.073158,303,948,3
0.157879,89,106,1
0.377694,89,93,1
0.145172,89,193,2
0.180521,1431,54774,38
0.212569,79,94,1
0.05,213,5131,24
0.266007,50,92,1
0.102855,1356,24516,18
0.38348,67,97,1
0.093767,396,738,1
0.108333,879,25357,28
0.092101,584,2410,4
0.121949,230,334,1
0.085,499,6031,12
0.100016,172,347,2
0.076462,781,6738,8
0.245838,52,93,1
0.072871,110,213,1
0.365,100,981,9
0.073333,1175,50004,42
0.061983,1447,92999,64
0.185878,72,311,4
0.376667,66,549,8
0.073333,1097,170741,155
0.317533,78,91,1
0.375678,62,108,1
0.108333,286,7478,26
0.073333,2096,269635,128
0.146876,83,109,1
0.05,441,22639,51
0.245284,57,102,1
0.279004,63,105,1
0.166899,79,103,1
0.071074,102,163,1
0.233819,91,97,1
0.073333,4001,377062,94
0.397049,94,97,1
0.128193,95,161,1
0.152833,138,211,1
0.073333,878,8795,10
0.213333,55,135,2
0.073333,3238,114669,35
0.053328,102,442,4
0.301992,70,92,1
0.152321,2044,84450,41
0.143333,244,4790,19
0.061667,1266,91119,71
0.178539,64,144,2
0.05,4001,290458,72
0.05,2265,106795,47
0.153765,1119,82296,73
0.063041,763,32891,43
0.355859,111,293,2
0.108333,434,14209,32
0.168485,498,13810,27
0.061667,3044,171770,56
0.248018,76,107,1
0.076156,4001,357273,89
0.360963,203,753,3
0.188363,63,86,1
0.124149,76,82,1
0.348229,84,98,1
0.079867,124,253,2
0.309148,85,101,1
0.348126,84,103,1
0.365,69,545,7
0.138659,120,161,1
0.15948,102,111,1
0.339061,137,151,1
0.061667,1392,16632,11
0.12,2734,188720,69
0.180477,252,1531,6
0.260471,86,96,1
0.236753,86,205,2
0.057034,77,93,1
0.12,997,58014,58
0.19793,67,90,1
0.261953,111,152,1
0.365,91,854,9
0.096667,1996,179701,90
0.187795,68,107,1
0.211597,58,107,1
0.260271,93,140,1
0.108333,225,7730,34
0.223223,263,5999,22
0.077638,281,1259,4
0.096671,915,20629,22
0.301711,95,128,1
0.05,1035,70820,68
0.114624,1123,161831,144
0.19992,94,335,3
0.108333,283,6608,23
0.309043,72,107,1
0.051712,1102,28545,25
0.135551,199,1387,6
0.075958,424,857,2
0.269719,88,154,1
0.161488,197,1256,6
0.066657,2243,212655,94
0.05,4001,311969,77
0.214288,50,89,1
0.085,2042,213255,104
0.198301,328,2710,8
0.353333,62,480,7
0.394006,61,107,1
0.102959,249,794,3
0.220172,84,274,3
0.235688,125,161,1
0.336429,91,98,1
0.108333,625,16029,25
0.061667,1788,134903,75
0.229942,110,187,1
0.115307,4001,260682,65
0.203209,100,212,2
0.19378,214,812,3
0.155,358,3748,10
0.05,1526,128552,84
0.127727,1498,185467,123
0.058169,2161,62754,29
0.09926,4001,375833,93
0.061667,999,67598,67
0.393858,1160,179757,154
0.323404,51,98,1
0.138385,155,1283,8
0.238389,196,563,2
