timestamp,interval_seconds
1770870361.577969,0.463993
1770870361.900278,0.322507
1770870362.355831,0.455553
1770870362.558569,0.202748
1770870362.911681,0.353081
1770870363.528229,0.616556
1770870364.112379,0.584158
1770870364.612136,0.499742
1770870365.138937,0.526786
1770870365.422446,0.283451
1770870365.737933,0.315542
1770870365.993942,0.256028
1770870366.305459,0.311458
1770870366.792204,0.486793
1770870367.194893,0.402684
1770870368.031732,0.836823
1770870368.639631,0.607892
1770870368.855754,0.216114
1770870369.063083,0.207342
1770870369.336329,0.273153
1770870369.690277,0.354046
1770870370.008921,0.318627
1770870370.897828,0.888898
1770870371.241915,0.344077
1770870371.898481,0.656567
1770870372.630913,0.732438
1770870372.908311,0.277385
1770870373.385762,0.477450
1770870373.691567,0.305798
1770870374.002296,0.310715
1770870374.577532,0.575187
1770870375.235648,0.658169
1770870375.847290,0.611566
1770870376.165075,0.317791
1770870376.408742,0.243734
1770870377.014143,0.605383
1770870377.428515,0.414386
1770870378.017220,0.588688
1770870378.507008,0.489793
1770870379.006411,0.499389
1770870379.617108,0.610680
1770870380.319503,0.702397
1770870380.916632,0.597130
1770870381.588562,0.671857
1770870381.943904,0.355407
1770870382.389180,0.445260
1770870383.369996,0.980793
1770870383.770618,0.400592
1770870384.289384,0.518811
1770870384.620449,0.331018
1770870385.064418,0.444004
1770870385.366808,0.302405
1770870385.813050,0.446178
1770870386.059830,0.246754
1770870386.774545,0.714740
1770870387.092200,0.317684
1770870387.327750,0.235554
1770870387.576074,0.248328
1770870387.912161,0.336067
1770870388.160198,0.248007
1770870388.442002,0.281849
1770870389.287331,0.845308
1770870389.983505,0.696192
1770870390.457504,0.473976
1770870390.726247,0.268737
1770870390.939152,0.212856
1770870391.182664,0.243564
1770870392.267510,1.084775
1770870393.115255,0.847793
1770870393.775560,0.660293
1770870394.677004,0.901425
1770870395.244388,0.567415
1770870395.637254,0.392818
1770870395.876219,0.239004
1770870396.270865,0.394628
1770870397.300380,1.029465
1770870398.060589,0.760247
1770870398.377846,0.317269
1770870398.655278,0.277408
1770870398.939487,0.284210
1770870399.510847,0.571345
1770870399.806662,0.295843
1770870400.145134,0.338409
1770870401.015337,0.870118
1770870401.499005,0.483750
1770870401.808958,0.309982
1770870402.682168,0.873136
1770870403.131968,0.449724
1770870404.288819,1.156984
1770870404.521082,0.232262
1770870405.309275,0.788169
1770870405.811147,0.501879
1770870406.155866,0.344681
1770870406.504822,0.349004
1770870406.762257,0.257425
1770870407.169289,0.407026
1770870407.613544,0.444258
1770870408.190823,0.577246
1770870408.596277,0.405481
1770870409.308615,0.712325
1770870409.712449,0.403828
1770870410.086006,0.373564
1770870410.819738,0.733726
1770870411.244822,0.425070
1770870411.952778,0.707946
1770870413.868634,1.915780
1770870415.185760,1.317129
1770870415.725419,0.539683
