evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,469.1111111111111,31692.222222222223
0.05,496.75,72568.25
0.05,379.6,31188.4
0.05,580.1111111111111,55902.0
0.05,558.8,40390.6
0.05,419.3333333333333,39010.333333333336
0.051,242.0,8710.666666666666
0.051,519.6666666666666,80679.66666666667
0.051,429.3333333333333,28136.333333333332
0.051,447.85714285714283,63015.57142857143
0.051,325.0,11187.0
0.052,251.0,12521.0
0.052,499.0,29132.0
0.052,503.25,49915.25
0.052,409.5,38898.25
0.052,175.5,7809.5
0.052,289.75,27434.5
0.053,168.0,12405.0
0.053,609.0,50595.333333333336
0.053,507.25,36442.0
0.053,509.3333333333333,37346.333333333336
0.053,621.5,41521.5
0.053,409.0,19367.0
0.054,304.0,27483.25
0.054,396.0,24309.5
0.054,652.0,47504.333333333336
0.054,194.0,9774.5
0.054,407.3333333333333,73310.0
0.054,719.25,60613.25
0.055,485.0,28208.0
0.055,451.0,43164.0
0.055,480.6666666666667,42805.666666666664
0.055,342.0,24071.0
0.055,379.3333333333333,37854.333333333336
0.055,202.0,3498.5
0.056,255.5,10040.5
0.056,350.25,53998.5
0.056,499.1666666666667,20333.666666666668
0.056,492.0,211451.0
0.056,851.3333333333334,85527.0
0.056,499.0,231269.0
0.057,416.5,26043.166666666668
0.057,185.0,9732.0
0.057,791.0,66869.0
0.057,461.5,104666.0
0.057,499.0,68657.66666666667
0.057,209.0,16103.0
0.058,404.2,25039.2
0.058,1003.0,64178.0
0.058,736.0,57744.0
0.058,316.4,31235.4
0.059,384.6666666666667,30160.0
0.059,494.0,46533.5
0.059,630.0,26329.0
0.059,425.0,91422.33333333333
0.059,388.0,44925.5
0.059,383.6666666666667,40009.333333333336
0.06,594.25,87560.0
0.06,481.6,41448.6
0.06,727.25,55919.75
0.06,272.0,56569.0
0.06,791.3333333333334,140420.66666666666
0.061,499.0,23882.0
0.061,420.5,54414.5
0.061,278.5,20065.75
0.061,393.0,53207.333333333336
0.061,364.3333333333333,21052.666666666668
0.061,579.5,20588.333333333332
0.062,480.75,54795.375
0.062,376.4,35568.8
0.062,603.75,63436.25
0.062,571.8,90634.4
0.062,751.0,68425.0
0.062,495.3333333333333,68443.83333333333
0.063,460.25,33682.75
0.063,520.4,39484.2
0.063,518.5,64784.0
0.063,332.0,27058.0
0.063,723.0,41738.5
0.063,184.0,11023.0
0.064,331.25,25109.5
0.064,466.0,33005.0
0.064,647.0,68502.0
0.064,352.3333333333333,96663.33333333333
0.064,250.0,24866.5
0.064,347.7142857142857,49233.28571428572
0.065,390.0,52690.0
0.065,924.5,72716.0
0.065,314.0,15997.5
0.065,373.0,44808.0
0.065,499.0,31245.0
0.066,405.5,15318.5
0.066,411.5,32168.5
0.066,235.5,1576.5
0.066,438.75,17551.5
0.066,499.0,61547.0
0.066,301.5,19478.0
0.067,300.0,35710.333333333336
0.067,499.2,47004.8
0.067,435.0,58877.2
0.067,425.0,29359.0
0.067,499.0,74059.0
0.067,348.25,54237.75
0.068,484.5,57158.5
0.068,388.0,24807.0
0.068,350.5,19289.0
0.068,153.5,2584.5
0.068,306.0,20601.0
0.068,392.3333333333333,31598.666666666668
0.069,333.0,71054.0
0.069,686.5,40056.0
0.069,372.75,38037.5
0.069,608.3333333333334,35149.666666666664
0.069,395.75,37518.5
0.07,651.0,50383.0
0.07,394.0,30965.0
0.07,272.85714285714283,25341.14285714286
0.07,476.2857142857143,33905.142857142855
0.07,355.6666666666667,16934.5
0.071,499.0,44286.0
0.071,663.0,62119.166666666664
0.071,499.0,90971.33333333333
0.071,499.0,27104.0
0.071,310.0,27176.0
0.071,496.75,75350.75
0.072,84.0,4463.0
0.072,239.0,35501.0
0.072,340.3333333333333,45463.666666666664
0.072,499.0,28424.0
0.072,481.75,27737.0
0.072,226.5,1945.0
0.073,296.5,56980.5
0.073,286.25,19177.25
0.073,493.2857142857143,30576.714285714286
0.073,333.0,27295.666666666668
0.073,669.1428571428571,47261.71428571428
0.073,618.6666666666666,52339.333333333336
0.074,319.2,16412.6
0.074,332.0,105381.5
0.074,999.0,86130.0
0.074,802.25,161436.75
0.074,689.0,15345.0
0.075,424.75,30678.75
0.075,386.75,52283.5
0.075,576.0,93338.0
0.075,482.25,128442.25
0.075,354.6666666666667,45955.333333333336
0.075,424.0,47725.5
0.076,341.0,38703.0
0.076,406.0,27659.0
0.076,1499.0,105357.0
0.076,109.0,2782.0
0.076,358.5,61543.5
0.076,340.0,33878.25
0.077,662.0,42438.0
0.077,577.6666666666666,64037.333333333336
0.077,687.3333333333334,18940.333333333332
0.077,483.0,38560.166666666664
0.077,430.6,40823.0
0.078,251.0,13869.5
0.078,1498.0,117914.0
0.078,394.0,63187.0
0.078,421.0,19584.8
0.078,480.0,12479.333333333334
0.078,553.5,21971.5
0.079,499.0,57091.0
0.079,235.0,6811.0
0.079,1297.0,137886.0
0.079,358.6666666666667,34276.333333333336
0.079,389.6666666666667,28243.333333333332
0.079,312.5,2345.0
0.08,343.0,17126.0
0.08,649.0,31631.0
0.08,321.25,17724.5
0.08,883.3333333333334,85633.66666666667
0.08,598.75,82066.25
0.081,802.5,100109.0
0.081,314.6666666666667,11618.0
0.081,239.75,6101.0
0.081,148.0,10889.5
0.081,374.6666666666667,36143.333333333336
0.082,297.5,14060.0
0.082,433.2,19050.0
0.082,342.6666666666667,22593.333333333332
