timestamp,interval_seconds
1771365398.588555,0.314375
1771365398.997345,0.409096
1771365399.601777,0.604060
1771365400.507803,0.906380
1771365401.675181,1.167492
1771365402.254764,0.579611
1771365402.839909,0.585160
1771365404.038198,1.198331
1771365404.401678,0.363511
1771365405.093613,0.691890
1771365405.815603,0.722085
1771365406.475205,0.659595
1771365407.595408,1.120242
1771365409.030371,1.435042
1771365409.599761,0.569371
1771365410.084021,0.484319
1771365410.844518,0.760519
1771365411.333411,0.488865
1771365412.654057,1.320722
1771365414.036274,1.382235
1771365414.624005,0.587739
1771365415.168548,0.544593
1771365415.921763,0.753257
1771365416.687981,0.766233
1771365417.494365,0.806418
1771365418.207519,0.713199
1771365418.739432,0.531786
1771365419.723533,0.984257
1771365420.253930,0.530427
1771365421.285883,1.031909
1771365422.402857,1.117055
1771365422.950188,0.547381
1771365423.957011,1.005651
1771365424.520994,0.565216
1771365425.455360,0.934366
1771365426.219238,0.763944
1771365426.583244,0.363980
1771365427.137066,0.553823
1771365427.552487,0.415498
1771365428.808977,1.256481
1771365430.323030,1.514102
1771365430.772946,0.449675
1771365431.591199,0.818439
1771365432.183148,0.592136
1771365432.692093,0.508971
1771365433.560274,0.868182
1771365434.258722,0.698492
1771365435.066006,0.807274
1771365435.833504,0.767554
1771365436.320015,0.486508
1771365436.843367,0.523331
1771365437.255913,0.412591
1771365438.530775,1.274940
1771365438.932031,0.401270
1771365439.761755,0.829665
1771365440.813232,1.051603
1771365442.262497,1.449327
1771365444.413431,2.150996
1771365445.014107,0.600680
1771365446.431114,1.417063
1771365447.551026,1.119945
1771365448.989576,1.438574
1771365449.365551,0.375957
1771365449.773114,0.407648
1771365450.810603,1.037488
1771365452.685892,1.875401
1771365453.162060,0.476180
1771365453.618800,0.456757
1771365454.143879,0.525111
1771365454.655038,0.511146
1771365455.015917,0.360858
1771365455.470328,0.454404
1771365456.585380,1.115134
1771365457.374391,0.789070
1771365457.996739,0.622353
