evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,394.25,69535.5
0.051,726.0,51274.4
0.052,659.6666666666666,34792.666666666664
0.053,757.4545454545455,49229.454545454544
0.054,693.125,47981.875
0.055,870.8,80061.2
0.056,361.5,15032.5
0.057,1481.0,155408.0
0.058,1102.25,86091.75
0.059,1051.3333333333333,164724.33333333334
0.06,736.8333333333334,49239.0
0.061,810.6,64261.6
0.062,848.0,83359.16666666667
0.063,1453.0,163707.5
0.064,479.25,33153.75
0.065,1338.5,154331.0
0.066,1078.5,98427.0
0.067,547.75,31725.75
0.068,912.5,57871.75
0.069,1523.75,126012.0
0.07,786.0,71441.75
0.071,507.7142857142857,39973.57142857143
0.072,999.0,185759.5
0.073,1000.25,94207.25
0.074,514.0,33035.0
0.075,903.2,51443.5
0.076,1135.8333333333333,88935.16666666667
0.077,1116.3333333333333,84621.33333333333
0.078,1074.4,103479.8
0.079,875.0,89927.16666666667
0.08,999.0,100481.5
0.081,1069.25,97543.75
0.082,1430.5,134243.0
0.083,599.8,53212.9
0.084,1134.2,109588.6
0.085,995.6666666666666,178991.83333333334
0.086,838.25,109138.125
0.087,605.5,60192.5
0.088,1217.7142857142858,105373.0
0.089,662.6666666666666,74022.16666666667
0.09,1424.5454545454545,130752.54545454546
0.091,694.6666666666666,102342.0
0.092,860.0,92828.8
0.093,845.0,114840.0
0.094,725.2,121103.8
0.095,1499.0,370884.0
0.096,1002.25,68679.25
0.097,469.2,40759.0
0.098,1434.75,119658.5
0.099,1270.4,183106.0
0.1,743.25,98691.75
0.101,1332.6666666666667,174698.0
0.102,478.3333333333333,70718.33333333333
0.103,802.5,57599.333333333336
0.104,599.0,20073.0
0.105,736.5,55265.0
0.106,1251.0,122710.25
0.107,1163.25,104218.0
0.108,793.6666666666666,100413.33333333333
0.109,672.0,36832.2
0.11,1248.0,88652.0
0.111,2465.6666666666665,277291.3333333333
0.112,874.75,79027.75
0.114,912.6,69767.4
0.115,1576.0,119146.0
0.116,3999.0,299255.0
0.117,2366.0,320532.0
0.118,877.5,113556.5
0.119,945.5,91669.0
0.12,1743.0,169682.0
0.121,842.5,65588.0
0.122,817.6666666666666,85537.66666666667
0.123,785.5,48764.0
0.125,1352.6,109928.6
0.126,1611.5,127657.75
0.127,1082.5,85443.0
0.128,1150.5,91433.5
0.129,682.5,62684.333333333336
0.13,1529.6666666666667,192414.66666666666
0.131,1161.5,99386.5
0.132,802.6666666666666,77004.0
0.133,358.0,19372.0
0.134,607.75,66231.25
0.135,1007.1666666666666,62549.666666666664
0.136,360.0,41875.0
0.138,594.0,73562.0
0.139,455.25,39533.75
0.14,1144.75,101613.75
0.141,560.5,34244.0
0.142,1753.5,137940.5
0.143,1191.5,70287.0
0.144,581.0,26372.0
0.145,461.0,39325.0
0.146,532.5,24748.5
0.147,832.3333333333334,88354.66666666667
0.148,1134.3333333333333,90039.0
0.149,709.0,53849.8
0.15,588.0,102887.0
0.151,556.0,101650.66666666667
0.152,661.2,38817.2
0.153,1999.0,204149.0
0.154,1595.0,143970.0
0.155,2079.0,146874.66666666666
0.156,132.0,258.0
0.159,862.3333333333334,120875.33333333333
0.16,387.0,12966.5
0.161,1471.0,101119.5
0.162,2028.0,173239.0
0.163,93.0,202.0
0.164,77.0,142.0
0.165,93.0,97.0
0.166,1567.0,92568.5
0.167,114.75,1343.75
0.168,690.5,134348.5
0.169,813.0,46447.0
0.17,166.0,1239.0
0.172,1930.0,249323.0
0.173,406.0,37519.0
0.174,2117.0,144656.0
0.176,350.0,14444.5
0.177,181.0,646.0
0.178,284.0,4441.0
0.179,4001.0,315630.0
0.18,1108.6666666666667,64484.333333333336
0.181,638.0,28122.0
0.182,2271.0,242838.0
0.183,95.0,234.5
0.185,3605.0,255580.0
0.186,135.5,417.0
0.187,887.0,42619.5
0.188,610.0,54063.0
0.189,1349.0,52422.0
0.191,1094.0,78313.0
0.192,121.0,314.0
0.193,1300.0,148029.0
0.194,2414.0,286489.0
0.196,235.0,557.0
0.197,999.0,133929.0
0.198,2320.0,147803.0
0.199,944.5,49518.0
0.2,367.0,8219.0
0.202,312.0,32278.5
0.203,673.0,49790.0
0.204,689.0,49835.0
0.205,136.0,496.0
0.206,84.0,196.0
0.207,200.0,419.0
0.208,75.0,94.0
0.211,257.6666666666667,2006.6666666666667
0.213,1019.5,61067.0
0.216,79.0,141.0
0.217,65.0,209.0
0.218,368.0,9377.0
0.219,83.0,98.0
0.22,63.0,112.0
0.222,124.0,1605.5
0.224,748.0,107093.0
0.225,341.3333333333333,9369.0
0.231,53.0,95.0
0.232,236.5,5753.5
0.233,97.0,364.0
0.234,114.33333333333333,259.3333333333333
0.235,250.0,2347.5
0.236,1998.0,103462.0
0.237,603.0,33171.0
0.24,517.5,11133.0
0.242,121.0,149.0
0.243,192.0,1450.0
0.245,114.0,242.0
0.248,142.0,1147.0
0.249,187.0,2611.0
0.25,85.0,204.5
0.252,437.0,27240.0
0.253,142.0,197.0
0.255,60.0,98.0
0.256,1040.0,32778.0
0.257,1406.0,35632.0
0.259,129.0,1233.0
0.26,84.0,186.0
0.261,213.0,3528.0
0.268,203.0,2344.0
0.272,376.6666666666667,9345.666666666666
0.274,361.0,13515.0
0.276,428.0,19049.0
0.277,495.5,21449.0
0.278,246.5,3556.0
0.279,255.0,5652.333333333333
0.282,231.0,2223.5
0.283,173.0,353.0
0.284,68.0,113.0
0.286,90.0,211.0
0.287,69.0,107.0
0.289,99.0,317.0
0.29,140.0,368.0
0.291,215.0,1904.0
0.294,1255.5,105678.0
0.296,157.0,657.0
0.298,56.5,87.5
0.299,70.5,119.0
0.301,91.0,156.0
0.303,99.33333333333333,222.66666666666666
0.304,626.5,32707.5
0.306,105.0,223.0
0.307,167.0,442.0
0.311,99.0,479.0
0.313,59.0,93.0
0.314,125.5,357.5
0.315,114.5,661.5
0.316,114.0,247.5
0.32,109.5,282.0
0.321,114.0,200.0
0.323,207.0,1702.0
0.324,321.0,3332.0
0.326,74.0,103.0
0.327,108.66666666666667,287.3333333333333
0.328,718.0,25213.0
0.329,353.0,3305.0
0.33,95.33333333333333,473.0
0.331,64.0,156.0
0.332,50.0,101.0
0.333,96.0,257.0
0.334,429.0,15699.0
0.335,90.0,200.0
0.336,812.0,27247.0
0.337,172.5,3062.5
0.338,221.0,790.0
0.34,109.5,197.5
0.341,201.0,650.0
0.344,76.0,175.0
0.345,56.5,83.5
0.346,80.0,101.0
0.348,151.0,271.0
0.35,286.0,8717.5
0.355,617.5,67349.0
0.356,233.0,6177.0
0.359,48.0,84.0
0.36,99.0,322.0
0.362,206.0,615.0
0.363,137.0,466.0
0.364,228.5,8911.0
0.365,71.0,93.0
0.366,79.0,168.0
0.367,156.0,828.0
0.368,36.0,52.0
0.37,50.0,89.0
0.374,311.0,4469.0
0.375,79.5,340.5
0.376,397.0,17144.0
0.377,377.5,19049.0
0.378,58.0,114.0
0.379,111.0,272.0
0.38,304.0,3696.0
0.381,90.0,103.0
0.383,93.0,297.0
0.384,83.0,128.0
0.386,127.5,516.5
0.388,121.0,493.0
0.391,375.0,14213.0
0.392,100.0,213.0
0.394,97.0,249.0
0.395,110.5,684.0
0.396,413.0,15662.0
0.399,1036.0,173153.0
