timestamp,interval_seconds
1770690483.755378,6.310297
1770690484.252960,0.497995
1770690484.816359,0.563353
1770690485.340934,0.524602
1770690486.207127,0.866251
1770690486.954434,0.747299
1770690487.371029,0.416612
1770690488.077055,0.706007
1770690488.551400,0.474375
1770690489.041100,0.489678
1770690499.136296,10.095267
1770690499.649461,0.513188
1770690500.101567,0.452090
1770690500.796542,0.694937
1770690501.654228,0.857742
1770690502.332394,0.678126
1770690502.895621,0.563244
1770690503.694950,0.799354
1770690504.265848,0.570898
1770690505.025924,0.760017
1770690505.695864,0.669950
1770690506.870722,1.174902
1770690507.465101,0.594344
1770690507.841934,0.376877
1770690508.288943,0.447039
1770690509.252816,0.963887
1770690510.047805,0.794954
1770690510.542105,0.494342
1770690511.504533,0.962435
1770690512.151575,0.647030
1770690512.677792,0.526225
1770690513.489766,0.811920
1770690514.036357,0.546639
1770690514.653982,0.617625
1770690515.264398,0.610390
1770690515.805207,0.540830
1770690516.462245,0.657066
1770690516.984019,0.521761
1770690517.913435,0.929420
1770690518.934275,1.020836
1770690519.964612,1.030338
1770690520.626177,0.661593
1770690521.187173,0.561004
1770690521.805820,0.618614
1770690522.638076,0.832274
1770690523.589372,0.951321
1770690524.019547,0.430169
1770690525.128435,1.108928
1770690525.648053,0.519543
1770690526.039599,0.391535
1770690526.588718,0.549172
1770690527.271952,0.683289
1770690528.037534,0.765507
1770690529.035740,0.998266
1770690529.463136,0.427356
1770690530.019443,0.556329
1770690531.070161,1.050746
1770690532.402162,1.332002
1770690532.900036,0.497900
1770691525.217333,992.323549
1770691526.384120,1.166818
1770691526.968573,0.584480
1770691527.523224,0.554650
1770691528.015407,0.492143
1770691528.854440,0.839035
1770691697.556794,168.702554
1770691698.409484,0.853591
1770691698.824716,0.415232
1770691699.667263,0.842524
1770691700.353174,0.685922
1770691700.996479,0.643367
1770691701.750340,0.753804
1770691702.537058,0.786712
1770691702.981239,0.444241
1770691704.315046,1.333799
1770691704.875560,0.560461
1770691705.849135,0.973617
1770691706.329710,0.480606
1770691706.981081,0.651380
1770691708.206123,1.225049
1770691708.668958,0.462835
1770691710.119393,1.450444
1770691710.906346,0.786942
1770691711.499571,0.593220
1770691712.505381,1.005847
1770691712.861775,0.356428
1770691713.625761,0.763887
1770691714.051376,0.425692
1770691714.531332,0.479911
1770691715.256365,0.725029
1770691715.746023,0.489661
1770691716.952133,1.206145
1770691717.733422,0.781293
1770691718.338968,0.605530
1770691718.909289,0.570378
1770691719.452047,0.542715
1770691721.599769,2.147742
1770691722.630782,1.031053
1770691724.052447,1.421627
1770691724.970148,0.917738
1770691725.418893,0.448769
1770691727.354838,1.935951
1770691728.019900,0.665065
1770691729.278821,1.258916
1770691730.477839,1.198974
1770691732.048482,1.570671
1770691733.245434,1.196948
1770691733.740386,0.495025
1770691736.180902,2.440495
1770691737.338283,1.157386
1770691737.866871,0.528621
1770691738.454404,0.587528
1770691738.933904,0.479517
1770691740.381412,1.447480
1770691741.793221,1.411791
1770691742.321370,0.528177
1770691743.280601,0.959197
1770691744.948157,1.667560
1770691746.200664,1.252599
1770691746.845194,0.644524
1770691747.520139,0.674893
1770691748.257794,0.737666
1770691749.521179,1.263128
1770691750.224011,0.703163
1770691752.098637,1.874610
1770691752.658601,0.559980
1770691753.134814,0.476206
1770691753.799308,0.664478
1770691755.810896,2.011574
1770691757.009151,1.198306
1770691757.607243,0.598029
1770691758.303456,0.696290
1770691759.873744,1.570303
1770691760.400256,0.526530
1770691760.968006,0.567725
1770691761.539029,0.571036
1770691762.554187,1.015173
1770691763.047659,0.493481
1770691764.060859,1.013203
1770691764.558518,0.497615
1770691765.796539,1.238033
1770691766.674253,0.877761
1770691767.071145,0.396910
1770691767.543284,0.472083
1770691768.142207,0.598969
1770691768.637818,0.495638
1770691769.999542,1.361709
1770691771.444586,1.445029
1770691771.924013,0.479242
1770691772.943775,1.019936
1770691773.581650,0.637886
1770691774.096462,0.514806
1770691775.396450,1.299994
1770692284.575803,509.182607
1770692284.960484,0.384648
1770692285.876667,0.916260
1770692287.233775,1.357111
1770692287.895797,0.662010
1770692288.676972,0.781165
1770692289.585354,0.908387
1770692291.080780,1.495419
1770692291.919125,0.838388
1770692293.142157,1.223048
1770692293.683498,0.541345
1770692294.239956,0.556468
1770692295.009456,0.769416
1770692296.178485,1.169106
1770692297.287395,1.108934
1770692297.773873,0.484923
1770692298.253104,0.480745
1770692298.963062,0.710000
1770692299.637159,0.674016
1770692300.163024,0.525954
1770692300.987718,0.824639
1770692302.651335,1.663676
1770692303.804956,1.153590
1770692304.300941,0.496053
1770692304.845209,0.544225
1770692305.542957,0.697786
1770692306.015133,0.472157
1770692306.460495,0.445398
1770692306.966602,0.506124
1770692307.376406,0.409799
1770692308.473173,1.096759
1770692308.966119,0.492892
1770692309.532733,0.566666
1770692310.143238,0.610516
1770692310.926032,0.782747
1770692312.188433,1.262461
1770692312.763287,0.574852
