evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,108.33333333333333,4814.333333333333
0.052,168.0,208.0
0.054,62.0,76.0
0.061,346.0,17748.0
0.064,346.0,701.0
0.082,177.0,394.0
0.085,643.0,42521.0
0.09,93.0,108.0
0.092,172.5,524.5
0.094,210.0,1404.0
0.097,257.0,11249.0
0.102,165.66666666666666,521.0
0.108,491.0,27155.0
0.109,100.0,108.0
0.111,93.0,110.0
0.114,123.0,160.0
0.117,493.0,824.0
0.119,93.0,153.0
0.127,95.0,151.0
0.131,735.0,84980.0
0.141,154.0,276.0
0.143,3559.0,247576.0
0.155,3387.5,219094.0
0.162,92.0,97.0
0.167,3027.75,205427.5
0.173,154.0,222.0
0.178,4001.0,286561.0
0.182,469.0,5895.0
0.187,449.0,1667.0
0.19,95.0,112.0
0.2,101.0,105.0
0.213,4001.0,267909.5
0.22,483.0,3985.0
0.223,287.0,1326.5
0.225,1689.0,87519.0
0.226,4001.0,347851.0
0.228,1090.0,18659.0
0.229,1042.0,31327.0
0.237,4001.0,239865.0
0.239,93.0,208.0
0.24,142.0,292.5
0.244,596.0,4200.0
0.248,3915.0,207331.0
0.249,190.0,271.0
0.252,77.0,104.0
0.255,216.0,293.0
0.257,1242.0,32192.0
0.268,313.0,3736.0
0.272,733.0,47511.5
0.276,753.0,5073.0
0.283,1797.0,96319.0
0.284,84.0,90.0
0.285,145.0,378.0
0.295,2092.0,85466.0
0.3,98.0,253.0
0.307,156.0,1323.5
0.308,90.0,152.0
0.318,343.5,2556.5
0.322,87.0,154.0
0.323,87.0,149.0
0.325,19.0,22.0
0.327,92.0,195.0
0.33,4001.0,236196.0
0.334,299.0,1724.0
0.336,83.0,85.0
0.338,109.0,115.0
0.339,101.0,160.0
0.342,138.0,224.5
0.347,100.0,148.0
0.35,91.0,100.0
0.357,117.0,245.0
0.365,1378.0,31218.0
0.371,150.0,161.0
0.377,192.0,907.5
0.379,76.0,193.0
0.38,173.0,285.0
0.393,121.0,302.0
