evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.052,1052.0,124944.0
0.054,459.0,8205.0
0.062,245.0,1614.0
0.071,58.0,105.0
0.073,1168.5,50462.0
0.074,85.0,148.0
0.077,411.0,1629.0
0.078,147.0,766.0
0.079,99.0,120.0
0.081,650.0,3192.0
0.084,314.0,2656.0
0.085,221.5,22074.0
0.089,267.0,558.0
0.092,275.0,2564.0
0.094,594.0,2532.0
0.103,60.0,73.0
0.108,478.0,30571.0
0.109,321.0,13813.0
0.12,306.0,7882.0
0.131,92.0,118.0
0.132,493.5,21379.5
0.139,2131.0,91613.0
0.14,113.5,144.5
0.142,2499.0,115399.0
0.146,80.0,140.0
0.148,446.0,18656.0
0.153,139.0,305.0
0.154,2660.0,102873.0
0.155,111.0,297.0
0.16,61.0,101.0
0.161,89.5,93.5
0.166,764.0,26646.0
0.167,1631.0,66646.0
0.179,85.0,142.0
0.187,105.0,156.0
0.191,152.0,740.0
0.198,114.0,161.0
0.208,74.0,107.0
0.215,495.0,10017.0
0.225,98.0,112.0
0.229,98.0,111.0
0.234,82.5,106.5
0.235,91.0,265.0
0.238,66.0,99.0
0.24,166.0,579.0
0.251,169.0,207.0
0.257,71.0,104.0
0.263,108.0,312.0
0.266,113.0,303.0
0.271,105.0,319.0
0.275,101.5,103.5
0.281,56.0,100.0
0.283,66.0,839.0
0.284,78.0,84.0
0.285,100.0,255.0
0.287,94.5,107.0
0.298,90.0,109.0
0.309,84.0,140.0
0.317,83.0,110.0
0.318,81.0,443.0
0.323,76.0,113.0
0.327,94.0,143.0
0.328,99.0,315.0
0.339,135.0,570.0
0.341,143.0,1589.0
0.343,521.0,11195.0
0.346,75.0,198.0
0.348,113.0,167.0
0.354,94.0,183.0
0.362,81.0,99.0
0.368,82.0,112.0
0.371,170.0,740.0
0.374,73.0,229.0
0.377,54.0,146.0
0.381,58.0,94.0
0.383,101.0,155.0
0.385,76.0,94.0
0.387,85.0,98.0
0.388,91.0,804.0
0.392,120.0,1072.0
