evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,386.3565217391304,31679.460869565217
0.06,431.46448087431696,35202.13661202186
0.07,410.2167487684729,31324.778325123152
0.08,389.19662921348316,25568.53370786517
0.09,389.2701149425287,35213.0459770115
0.1,373.3824884792627,31879.35944700461
0.11,321.29493087557603,25354.396313364054
0.12,335.4037558685446,29521.389671361503
0.13,297.76190476190476,24393.319047619047
0.14,317.97777777777776,25127.551111111112
0.15,326.353488372093,27641.176744186047
0.16,613.6267281105991,53234.60829493088
0.17,769.3534482758621,65425.93965517241
0.18,760.8235294117648,62555.63800904978
0.19,626.5333333333333,53209.362962962965
0.2,604.1703703703704,47353.955555555556
0.21,676.7489361702128,53449.697872340425
0.22,608.1275720164609,46145.40740740741
0.23,542.2424242424242,37869.670995671
0.24,534.640625,38254.8203125
0.25,487.7173913043478,32291.78695652174
0.26,416.9541984732824,25563.84351145038
0.27,400.81439393939394,24347.094696969696
0.28,405.03088803088804,28202.594594594593
0.29,367.22265625,21080.7578125
0.3,339.51173708920186,18174.18779342723
0.31,337.63157894736844,21698.72807017544
0.32,290.0557939914163,16620.935622317596
0.33,289.1658986175115,16715.69124423963
0.34,266.0,13621.77734375
0.35,231.30597014925374,10688.981343283582
0.36,254.9915254237288,12638.56779661017
0.37,224.76824034334763,9577.682403433477
0.38,219.19583333333333,9854.695833333333
0.39,190.1400966183575,7403.729468599034
0.4,176.84,5500.58
