evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,1207.0652173913043,105782.54347826086
0.06,1024.2285714285715,92317.4857142857
0.07,1341.4883720930231,124814.23255813954
0.08,511.8787878787879,34328.09090909091
0.09,1151.9024390243903,102478.39024390244
0.1,694.0512820512821,53860.743589743586
0.11,871.1777777777778,61616.177777777775
0.12,649.5714285714286,36419.30952380953
0.13,458.1914893617021,17618.531914893618
0.14,357.97435897435895,17494.128205128207
0.15,152.84,2865.0
0.16,223.0,5139.363636363636
0.17,200.1818181818182,2936.3030303030305
0.18,395.5,13084.961538461539
0.19,172.05882352941177,2833.5882352941176
0.2,90.61904761904762,269.4761904761905
0.21,147.5625,1447.8125
0.22,126.64285714285714,1068.142857142857
0.23,149.21052631578948,1572.9473684210527
0.24,170.05555555555554,1970.7777777777778
0.25,172.64285714285714,10544.857142857143
0.26,139.16666666666666,1214.5416666666667
0.27,82.69565217391305,143.95652173913044
0.28,132.46153846153845,942.2307692307693
0.29,130.16,1012.04
0.3,107.66666666666667,480.9166666666667
0.31,113.35714285714286,2291.285714285714
0.32,115.0952380952381,1423.7142857142858
0.33,100.61904761904762,352.4761904761905
0.34,110.84615384615384,1182.5
0.35,126.27777777777777,701.0555555555555
0.36,96.57692307692308,307.3076923076923
0.37,90.42105263157895,223.31578947368422
0.38,95.86111111111111,234.38888888888889
0.39,90.4,466.65
0.4,88.125,132.625
