evolution rate,geometric mean length lived,geometric mean species population time
0.05,234.97430016892557,813.9792015294123
0.06,172.7675892856225,497.80253675736634
0.07,160.2020140495169,419.9064162329334
0.08,172.9564657448482,471.2579813217734
0.09,190.45508135671665,570.4244543195666
0.1,181.41268067970793,525.9659654075302
0.11,166.85703704873785,464.3877496024631
0.12,180.9619500006187,516.0381645670634
0.13,168.64761743638158,468.8443195863486
0.14,171.67856508705174,504.74399890867295
0.15,187.27225045707613,572.4127082716732
0.16,195.0945259346341,630.6941799613736
0.17,179.43515078734973,555.403977457576
0.18,190.37394275023476,617.7911357120854
0.19,190.8600298490778,614.6335698638431
0.2,170.00199618320158,511.4371938580307
0.21,193.90648804236073,645.8302925222631
0.22,199.3541057459388,687.7569881884176
0.23,178.55451871253229,574.862625997334
0.24,174.4507130347906,564.1445111249149
0.25,188.7065630852109,638.8281077756251
0.26,174.2538810748628,591.0065916594295
0.27,162.21254495178601,492.7587829198506
0.28,158.8803650237999,493.2835164298643
0.29,186.0924196806549,633.1151206053925
0.3,156.21003450040672,485.1497492403635
0.31,168.15422275007958,539.8936502336437
0.32,154.6681434033514,479.5986696246072
0.33,151.39740908774087,462.0920902503194
0.34,165.67774996433107,544.3233213914184
0.35,142.45912991955234,423.6458125730828
0.36,160.03626839057262,538.3430601218149
0.37,148.31755193186754,450.0269098112494
0.38,138.78203308448025,416.24117930843454
0.39,123.67874293380821,342.1176458170126
0.4,133.64744723721762,414.30120216297325
