evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,500.6,60531.6
0.051,437.375,29614.625
0.052,519.25,45232.0
0.053,410.3333333333333,34652.666666666664
0.054,643.5714285714286,45371.857142857145
0.055,425.3333333333333,48705.833333333336
0.056,336.5,24457.75
0.057,550.0,45414.0
0.058,398.0,24507.5
0.059,417.8888888888889,26392.777777777777
0.06,471.0,83192.2
0.061,655.8,39122.2
0.062,362.57142857142856,23229.285714285714
0.063,510.44444444444446,48187.22222222222
0.064,553.4,61534.4
0.065,482.85714285714283,43379.0
0.066,595.3333333333334,48745.0
0.067,499.0,103761.0
0.068,559.6,57250.1
0.069,503.4,70882.2
0.07,818.0,55261.0
0.071,557.2857142857143,51366.57142857143
0.072,542.5,83947.75
0.073,600.0,84997.0
0.074,416.0,37268.333333333336
0.075,511.44444444444446,56005.88888888889
0.076,413.8,17562.2
0.077,452.3333333333333,62010.5
0.078,696.0,114366.33333333333
0.079,634.0,92408.83333333333
0.08,486.75,43875.5
0.081,431.8,48441.4
0.082,541.4,46621.0
0.083,544.8,43075.2
0.084,365.6,51517.7
0.085,587.4,44528.8
0.086,439.6666666666667,55867.666666666664
0.087,502.57142857142856,74900.42857142857
0.088,496.8,59305.8
0.089,563.6,52190.4
0.09,966.75,69867.75
0.091,326.1666666666667,33311.5
0.092,695.6,64562.5
0.093,356.57142857142856,28942.14285714286
0.094,517.0,54270.444444444445
0.095,398.3333333333333,49442.0
0.096,530.5,60117.5
0.097,660.2857142857143,82058.0
0.098,233.66666666666666,12172.333333333334
0.099,338.5,34107.625
0.1,499.5,34144.5
0.101,531.6,65167.4
0.102,546.5714285714286,65026.0
0.103,512.4,42874.4
0.104,419.5,33324.0
0.105,513.0,90676.33333333333
0.106,541.1666666666666,52584.333333333336
0.107,729.0,76503.75
0.108,678.3333333333334,75079.0
0.109,610.1428571428571,48331.142857142855
0.11,409.0,26878.0
0.111,476.0,58675.666666666664
0.112,508.4,54838.0
0.113,399.3333333333333,14139.333333333334
0.114,461.8,23964.4
0.115,494.2,34678.8
0.116,547.3333333333334,107635.66666666667
0.117,499.0,108403.0
0.118,528.25,55523.5
0.119,290.8,40228.0
0.12,628.6666666666666,35494.666666666664
0.121,498.0,59286.0
0.122,608.1666666666666,56222.0
0.123,692.0,126665.0
0.124,238.0,1311.0
0.125,389.8333333333333,85247.66666666667
0.126,697.5,80799.5
0.127,425.0,36096.5
0.128,457.75,19503.0
0.129,391.0,59494.11111111111
0.13,403.3333333333333,32309.666666666668
0.131,475.875,46487.75
0.132,396.8,37710.0
0.133,162.5,8674.0
0.134,361.6,36946.2
0.135,379.0,94537.33333333333
0.136,872.0,53124.0
0.137,468.75,59367.75
0.138,499.0,57660.666666666664
0.139,668.75,89608.25
0.14,275.5,44359.5
0.141,409.875,30057.25
0.142,709.1666666666666,115190.66666666667
0.143,376.4,15783.2
0.144,390.5,28281.0
0.145,578.25,46014.25
0.146,738.75,47574.75
0.147,281.0,14932.5
0.148,685.75,43770.25
0.149,471.0,49586.5
0.15,764.75,93300.5
0.151,544.0,27184.75
0.152,425.0,16582.0
0.153,302.0,38296.0
0.154,440.5,29737.25
0.155,677.3333333333334,29431.166666666668
0.156,382.1666666666667,94323.5
0.157,354.75,51929.75
0.158,244.0,8776.5
0.159,354.57142857142856,25968.714285714286
0.16,488.5,23110.5
0.161,351.0,17459.0
0.162,402.14285714285717,61621.71428571428
0.163,1762.6666666666667,161522.33333333334
0.164,349.5,53261.0
0.166,315.5,13327.0
0.167,754.5,55083.666666666664
0.168,1118.25,124539.75
0.169,1068.0,166531.66666666666
0.17,410.2,47559.6
0.171,210.0,1663.0
0.172,1332.3333333333333,176796.0
0.173,524.25,41242.25
0.174,198.5,11015.5
0.175,825.0,86183.25
0.176,48.0,294.0
0.178,379.6666666666667,18816.666666666668
0.179,1009.4,88221.4
0.18,1461.0,177647.0
0.181,2340.0,294142.0
0.182,312.0,18540.5
0.183,253.66666666666666,15997.0
0.184,305.5,9632.5
0.185,922.0,113540.0
0.186,570.0,113581.0
0.187,1172.5,143715.0
0.188,379.6666666666667,15212.333333333334
0.189,271.0,52444.0
0.19,230.0,5647.5
0.191,571.0,34896.0
0.193,1499.0,199394.5
0.194,774.5,56869.5
0.195,467.0,41842.666666666664
0.196,517.6666666666666,76464.33333333333
0.197,571.5,38232.5
0.198,855.0,44758.0
0.199,507.5,71052.0
0.2,291.5,25298.5
0.201,499.0,14075.0
0.202,625.0,36641.5
0.203,80.25,161.5
0.204,620.8,101977.4
0.205,1509.6666666666667,176213.66666666666
0.207,745.0,110316.5
0.208,241.0,42063.0
0.209,826.4,67380.0
0.21,288.0,22128.0
0.211,744.0,67913.0
0.212,300.75,23115.5
0.213,364.0,10586.0
0.214,80.0,207.0
0.216,499.0,17441.0
0.217,1106.0,62983.0
0.219,94.5,989.0
0.22,869.3333333333334,43554.333333333336
0.221,97.0,460.0
0.222,1401.0,184938.75
0.223,75.0,154.0
0.224,1185.5,72658.5
0.225,365.8333333333333,17878.5
0.226,550.5,21879.5
0.227,48.0,763.0
0.228,1476.4,117137.2
0.229,734.0,78868.83333333333
0.23,42.0,61.5
0.234,604.4,83793.6
0.235,142.0,1627.0
0.236,379.0,3778.0
0.237,413.0,19290.0
0.238,1037.6666666666667,70402.66666666667
0.239,999.0,177817.0
0.24,499.0,151004.0
0.241,165.5,1125.0
0.242,500.0,49709.0
0.243,304.0,28427.0
0.244,419.5,48171.5
0.245,774.25,152266.75
0.246,410.8,15459.0
0.247,851.0,31116.0
0.248,671.2,42322.8
0.25,328.3333333333333,21591.666666666668
0.251,218.0,3388.0
0.252,193.5,1560.0
0.253,708.75,51747.5
0.254,673.0,82371.0
0.255,265.5,23256.5
0.256,860.5714285714286,67520.57142857143
0.257,597.6666666666666,62062.666666666664
0.258,220.0,1182.0
0.259,684.25,79259.25
0.26,58.0,193.5
0.261,2057.0,151907.0
0.262,412.0,13278.5
0.264,202.14285714285714,5356.428571428572
0.265,347.5,2754.5
0.266,95.66666666666667,196.66666666666666
0.267,84.5,268.5
0.268,186.0,369.0
0.269,212.0,3115.0
0.27,95.0,173.5
0.271,383.0,8045.0
0.272,200.5,3899.0
0.273,623.5,26503.5
0.274,60.0,109.0
0.276,207.0,3413.0
