evolution rate,length lived,species population time,population
0.271667,53,97,1
0.391591,90,92,1
0.202837,80,94,1
0.343716,103,206,2
0.05,287,19351,67
0.053807,242,508,2
0.135202,121,438,3
0.178574,94,104,1
0.073333,902,11376,12
0.05,2064,86418,41
0.282614,120,158,1
0.376667,124,1314,10
0.396794,87,152,1
0.30839,78,108,1
0.134697,97,106,1
0.155,425,4763,11
0.24467,60,102,1
0.236698,107,211,1
0.137298,186,3455,18
0.191043,93,101,1
0.339085,55,97,1
0.087762,700,40507,57
0.376417,115,385,3
0.131667,1152,43704,37
0.297342,129,545,4
0.12,3407,192335,56
0.310694,109,528,4
0.101096,120,296,2
0.326094,129,160,1
0.33635,109,550,5
0.127847,297,7735,26
0.179556,298,16283,54
0.227066,178,3088,17
0.187273,288,4490,15
0.162677,92,318,3
0.300513,77,95,1
0.166667,231,3798,16
0.297004,89,148,1
0.278538,90,102,1
0.08862,870,23342,26
0.31028,103,343,3
0.12,1699,91124,53
0.107487,790,18887,23
0.19,93,1418,15
0.061667,1111,21958,19
0.118236,138,2433,17
0.163925,108,156,1
0.313413,72,98,1
0.302718,80,98,1
0.056705,2308,341410,147
0.074958,1564,60635,38
0.12,255,3829,15
0.393625,143,911,6
0.228341,81,105,1
0.147229,58,193,3
0.061667,571,10016,17
0.384264,74,89,1
0.118723,64,95,1
0.079413,67,150,2
0.270806,272,2600,9
0.33079,118,298,2
0.192936,146,374,2
0.061667,4001,419338,104
0.142554,56,105,1
0.315094,59,100,1
0.332889,60,91,1
0.353333,125,1363,10
0.378039,67,93,1
0.391335,63,109,1
0.203241,133,224,1
0.323168,61,112,1
0.31653,82,156,1
0.362306,61,87,1
0.109811,916,23353,25
0.196457,91,148,1
0.318333,129,1320,10
0.094476,594,93353,157
0.069343,297,566,1
0.312946,103,209,2
0.17011,165,414,2
0.12,624,7361,11
0.218693,80,94,1
0.296685,86,194,2
0.146561,271,967,3
0.371795,70,104,1
0.090091,553,5218,9
0.153905,438,53975,123
0.091627,182,4681,25
0.173216,96,104,1
0.088026,131,523,3
0.071166,275,14936,54
0.100126,243,3270,13
0.283909,86,113,1
0.381162,58,98,1
0.389275,238,719,3
0.114943,120,369,3
0.172459,1044,49496,47
0.303813,168,248,1
0.085,425,9233,21
0.087329,267,854,3
0.371643,75,99,1
0.243948,119,239,2
0.17799,89,147,1
0.246695,146,217,1
0.362887,87,99,1
0.061667,4001,615659,153
0.14401,116,659,5
0.261073,110,145,1
0.307944,90,105,1
0.061667,350,14821,42
0.092116,510,2834,5
0.062482,729,30196,41
0.131848,53,92,1
0.104342,83,116,1
0.087287,128,568,4
0.333308,77,132,1
0.227042,95,96,1
0.35771,105,170,1
0.179941,80,103,1
0.119543,208,1757,8
0.074137,614,135813,221
0.157597,118,689,5
0.311796,61,104,1
0.392446,93,103,1
0.30814,97,162,1
0.113868,130,1399,10
0.308282,695,21802,31
0.309761,80,97,1
0.364291,78,101,1
0.187857,102,261,2
0.114497,127,261,2
0.277323,75,95,1
0.12,168,4621,27
0.143677,421,3743,8
0.056886,479,2189,4
0.346722,80,102,1
0.096667,297,2511,8
0.201667,1429,46878,32
0.111831,415,17474,42
0.254984,66,107,1
0.245412,100,153,1
0.096667,1718,212849,123
0.065054,1509,109114,72
0.085,4001,436521,109
0.224375,85,87,1
0.172209,82,156,1
0.266333,78,103,1
0.108333,436,10666,24
0.36085,108,117,1
0.250481,85,100,1
0.113978,182,1639,9
0.198386,187,860,4
0.256279,72,94,1
0.258035,80,102,1
0.085,4001,771555,192
0.328598,88,141,1
0.289228,91,143,1
0.134299,303,6400,21
0.226864,175,1956,11
0.14403,588,13945,23
0.060563,620,3026,4
0.061667,431,15387,35
0.131667,1744,96667,55
0.22189,88,105,1
0.378256,64,80,1
0.248333,57,143,2
0.216875,88,154,1
0.324724,72,100,1
0.191096,97,103,1
0.313175,88,89,1
0.279559,148,637,4
0.185761,120,140,1
0.345492,98,148,1
0.270583,74,105,1
0.069208,780,21401,27
0.11914,3036,270575,89
0.122078,121,207,1
0.112802,102,109,1
0.143656,117,149,1
0.117459,262,1206,4
0.071583,170,756,4
0.125253,974,26847,27
0.141225,108,111,1
0.208,80,103,1
0.073333,1247,71133,57
0.181906,182,1482,8
0.052152,1063,43338,40
0.225,75,1378,18
0.390673,89,107,1
0.067219,724,2773,3
0.291893,100,327,3
0.266364,106,573,5
0.263232,81,99,1
0.225518,106,194,1
0.383328,79,98,1
0.12,922,30625,33
0.213514,88,101,1
0.166362,84,116,1
0.178333,68,717,10
0.135,76,92,1
0.301739,88,139,1
0.32417,99,100,1
0.143333,245,2022,8
0.05,1332,68379,51
0.199194,50,92,1
0.31007,87,95,1
0.131433,52,99,1
0.332632,81,152,1
0.108333,3057,224690,73
0.127328,133,189,1
0.055396,924,59021,63
0.383984,74,101,1
0.169277,73,148,2
0.196232,231,5001,21
0.126501,124,196,1
0.127506,504,79237,157
0.073333,471,12459,26
0.19193,96,468,4
0.179694,133,270,2
0.085,4001,363217,90
0.096281,203,453,2
0.160278,160,533,3
0.25418,76,132,1
0.227408,79,101,1
0.05,2637,200186,75
0.362115,90,106,1
0.109408,596,14022,23
0.10543,57,249,4
0.356338,69,117,1
0.093214,740,21654,29
0.359951,197,459,2
0.302396,86,144,1
0.382868,145,677,4
0.067073,183,379,2
0.295631,119,203,1
0.276255,189,431,2
0.155,3589,208319,58
0.057167,1927,135218,70
0.117507,1091,42474,38
0.162389,88,344,3
0.14185,265,1948,7
0.139099,307,2439,7
0.302524,94,234,2
0.225,67,793,11
0.292629,103,119,1
0.341653,70,86,1
0.12,3309,242218,73
0.236667,640,62682,97
0.246969,147,1277,8
0.211037,78,103,1
0.332957,56,99,1
0.367142,67,109,1
0.283333,101,1009,9
0.078436,443,12070,27
0.162522,64,94,1
0.356169,147,314,2
0.056145,53,57,1
0.096361,133,182,1
0.094972,318,1208,3
0.295817,111,523,4
0.071652,504,5719,11
0.126549,1146,42695,37
0.324386,124,352,2
0.269979,95,217,2
0.306976,56,106,1
0.155871,67,155,2
0.073333,4001,367393,91
0.375751,71,95,1
0.281469,73,131,1
0.158611,194,308,1
0.096667,422,27876,66
0.096965,1053,110956,105
0.241493,104,114,1
0.355736,109,250,2
0.342466,87,97,1
0.207872,58,103,1
0.07453,175,647,3
0.191952,67,104,1
0.380942,81,100,1
0.173751,99,157,1
0.118493,1409,83681,59
0.341667,67,789,11
0.18062,79,85,1
0.118175,764,14032,18
0.332368,78,107,1
0.063139,1129,52238,46
0.132895,99,144,1
0.061667,907,156600,172
0.094327,143,341,2
0.073322,121,181,1
0.388333,92,860,9
0.186379,153,243,1
0.130222,81,94,1
0.172403,84,111,1
0.061667,269,6961,25
0.128252,139,1048,7
0.2064,108,309,2
0.287137,169,698,4
0.05,528,135322,256
0.299128,74,103,1
0.395831,95,98,1
0.12,4001,434465,108
0.15751,57,103,1
0.267754,74,102,1
0.378789,88,102,1
0.085,206,4991,24
0.312368,218,1315,6
0.126527,316,20251,64
0.05,4001,417437,104
0.355253,102,294,2
0.334604,95,106,1
0.106453,177,5629,31
0.196413,81,136,1
