evolution rate,length lived,species population time,population
0.201667,50,96,1
0.353333,56,197,3
0.365,58,154,2
0.248333,59,154,2
0.225,60,110,1
0.283333,62,270,4
0.306667,62,409,6
0.341667,71,162,2
0.388333,105,247,2
0.318333,122,408,3
0.155,140,629,4
0.271667,140,793,5
0.061667,144,1070,7
0.26,147,2252,15
0.236667,148,2280,15
0.166667,153,1396,9
0.168929,246,1072,4
0.372955,59,87,1
0.096667,501,27063,54
0.108333,501,46073,91
0.385162,97,397,4
0.251496,436,18643,42
0.123288,477,101300,212
0.232765,483,97254,201
0.350785,88,151,1
0.081424,53,3267,61
0.095924,15,43,2
0.327583,120,1876,15
0.202272,140,3201,22
0.364483,65,110,1
0.150129,499,59700,119
0.113026,247,14438,58
0.269858,157,951,6
0.102283,1000,128516,128
0.149864,494,33729,68
0.161646,129,872,6
0.101204,135,1591,11
0.39598,155,549,3
0.190033,87,190,2
0.072964,801,46684,58
0.352644,144,1749,12
0.27539,99,409,4
0.134014,166,321,1
0.34591,457,26473,57
0.157732,863,58867,68
0.202221,96,125,1
0.301171,433,21919,50
0.351334,97,200,2
0.091658,499,44136,88
0.070525,444,44473,100
0.337796,127,677,5
0.138853,475,39065,82
0.100726,680,79130,116
0.302226,115,265,2
0.288104,331,5195,15
0.070278,870,113602,130
0.097049,383,4963,12
0.064762,166,62364,375
0.294855,93,151,1
0.346794,99,195,1
0.230192,80,152,1
0.348502,90,186,2
0.272313,137,348,2
0.092577,499,30167,60
0.153096,315,25324,80
0.12632,226,3661,16
0.389515,86,102,1
0.135559,83,104,1
0.125202,54,145,2
0.146616,499,128209,256
0.119647,45,48,1
0.242464,312,8840,28
0.187077,107,113,1
0.051836,74,348,4
0.093794,498,116486,233
0.191763,110,238,2
0.127084,499,35384,70
0.30989,120,291,2
0.317902,79,82,1
0.113411,242,6797,28
0.174377,2216,301311,135
0.311652,116,196,1
0.136142,321,1100,3
0.073649,463,45726,98
0.340085,70,98,1
0.136274,1635,126229,77
0.150311,376,32994,87
0.054616,244,18972,77
0.351744,26,45,1
