evolution rate,length lived,species population time,population
0.271667,69,159,2
0.155,1183,32339,27
0.096667,4001,276724,69
0.143333,4001,284944,71
0.19,4001,307359,76
0.12,4001,301956,75
0.341667,1423,53298,37
0.201667,4001,305464,76
0.225,4001,244551,61
0.295,4001,277367,69
0.26,2336,91377,39
0.073333,4001,293221,73
0.341667,2377,111195,46
0.283333,4001,277388,69
0.131667,4001,303848,75
0.178333,4001,285866,71
0.064413,98,107,1
0.143333,4001,279801,69
0.236667,1549,15955,10
0.131667,4001,286210,71
0.061667,1009,75726,75
0.19,4001,279800,69
0.283333,1120,42247,37
0.131667,4001,294256,73
0.351978,153,156,1
0.05,4001,225427,56
0.12,4001,280422,70
0.090564,88,110,1
0.096667,4001,272680,68
0.108333,4001,298313,74
0.108333,1150,42301,36
0.143333,4001,261630,65
0.271667,1144,20099,17
0.155,2684,93105,34
0.108333,4001,235031,58
0.26,1179,16916,14
0.201167,130,246,1
0.233314,98,154,1
0.096667,4001,290756,72
0.096667,4001,303623,75
0.19,4001,282328,70
0.295,4001,298478,74
0.33,1231,28675,23
0.12,4001,277929,69
0.236667,1006,9762,9
0.399343,105,110,1
0.096667,2197,69275,31
0.155,4001,279206,69
0.248333,1028,38181,37
0.096667,4001,297985,74
0.213333,1275,32589,25
0.12,4001,241136,60
0.364833,377,2194,5
0.073333,4001,280379,70
0.378854,480,1126,2
0.19,4001,292016,72
0.166667,1096,12118,11
0.19,4001,249179,62
0.131667,4001,271562,67
0.065619,97,103,1
0.073333,4001,266594,66
0.108333,4001,291671,72
0.317421,108,153,1
0.21116,380,3568,9
0.085,4001,292871,73
0.131667,4001,294152,73
0.199145,83,100,1
0.093615,95,103,1
0.12,752,8252,10
0.284737,78,148,1
0.166667,4001,265256,66
0.306667,1184,17754,14
0.108333,4001,283034,70
0.248333,1379,20293,14
0.146132,121,202,1
0.131667,4001,270224,67
0.236667,1182,16392,13
0.166667,4001,227048,56
0.365,2011,118476,58
0.306667,4001,299572,74
0.057036,110,116,1
0.386928,167,365,2
0.213333,4001,287873,71
0.287774,287,1145,3
0.083944,81,89,1
0.213333,223,1570,7
0.178333,1586,51977,32
0.131667,4001,288982,72
0.138384,165,853,5
0.324199,98,102,1
0.096667,4001,296661,74
0.12,1237,16668,13
0.061667,4001,255948,63
0.19,1410,32053,22
0.214462,111,117,1
0.163673,107,111,1
0.166667,928,24595,26
0.155,4001,284417,71
0.166667,4001,194178,48
0.166216,62,100,1
0.19,4001,272664,68
0.178333,4001,238644,59
0.12,4001,280803,70
0.211398,85,90,1
0.108333,4001,305198,76
0.19,4001,285337,71
0.155,3466,105062,30
0.166667,572,11991,20
0.178333,4001,285126,71
0.159601,105,106,1
0.108333,4001,293742,73
0.26,1426,60003,42
0.12,4001,288668,72
0.05,4001,244308,61
0.131667,4001,278526,69
0.353293,89,255,2
0.061667,4001,247495,61
0.097666,191,669,3
0.33,4001,281510,70
0.131667,4001,292679,73
0.26,2165,90180,41
0.131667,4001,270159,67
0.12,3828,268077,70
0.282523,89,102,1
0.19,4001,261636,65
0.295,1071,49204,45
0.218026,88,246,2
0.155,4001,274685,68
0.370365,50,77,1
0.096667,4001,295501,73
0.26,1040,8744,8
0.061948,95,100,1
0.096667,4001,281405,70
0.318333,1287,21229,16
0.201667,4001,275032,68
0.077893,102,113,1
0.085,4001,264304,66
0.236667,3798,180488,47
0.155,4001,285321,71
0.108333,4001,290439,72
0.12,4001,289662,72
0.166667,1213,25340,20
0.108333,4001,320664,80
0.096667,1287,95680,74
0.178333,4001,249886,62
0.236667,1420,35377,24
0.05,4001,265799,66
0.178333,2566,96008,37
0.131667,4001,238843,59
0.283333,1546,25073,16
0.108333,4001,291521,72
0.33,1644,22534,13
0.073333,4001,270063,67
0.213333,4001,164206,41
0.376667,1044,32603,31
0.178333,4001,278687,69
0.155,4001,328701,82
0.213333,3760,180588,48
0.19,991,11025,11
0.213333,4001,279665,69
0.295647,94,152,1
0.353333,774,5935,7
0.061667,4001,283747,70
0.143333,4001,299839,74
0.306667,1035,46605,45
0.19,4001,245856,61
0.096667,1880,114663,60
0.19,4001,215586,53
0.093618,82,154,1
0.166667,4001,277978,69
0.333027,276,330,1
0.073333,4001,284208,71
0.087393,96,102,1
0.108333,4001,301934,75
0.085,4001,302551,75
0.166667,1283,64696,50
0.271667,4001,288868,72
0.063434,94,150,1
0.283333,4001,289776,72
0.073333,1123,52561,46
0.185298,175,218,1
0.137027,106,331,3
0.166667,4001,302349,75
0.073333,1317,21932,16
0.05,4001,257820,64
0.166667,1020,9594,9
0.155,4001,232560,58
0.155,4001,286567,71
0.081389,98,215,2
0.12,4001,310135,77
0.391449,107,108,1
0.05,4001,243327,60
0.131667,4001,307528,76
0.108333,4001,278880,69
0.155,4001,278537,69
0.248333,1233,20925,16
0.213333,2351,113670,48
0.225,4001,220347,55
0.131276,103,111,1
0.061667,4001,289238,72
0.248333,2430,112028,46
0.19,4001,220182,55
0.353333,1030,19069,18
0.248333,4001,255863,63
0.061667,4001,286727,71
0.376667,1524,21454,14
0.306667,4001,248765,62
0.131667,4001,306244,76
0.248333,1546,45870,29
0.108333,4001,283272,70
0.073333,4001,273519,68
0.05,2176,110745,50
0.178333,4001,259204,64
0.166667,1850,57791,31
0.12,4001,278563,69
0.072267,83,97,1
0.073333,4001,284438,71
0.201667,1732,22164,12
