evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,960.6666666666666,53657.0
0.051,339.5,45743.5
0.052,998.5,63983.0
0.053,1331.0,103586.66666666667
0.054,999.0,93206.0
0.055,1999.0,148197.0
0.056,540.0,17892.0
0.057,792.6666666666666,68995.66666666667
0.058,354.0,21428.0
0.059,450.5,15668.0
0.06,666.6666666666666,63300.666666666664
0.061,740.0,21911.0
0.062,1525.5,241177.5
0.063,1074.0,45057.0
0.064,612.6666666666666,45074.0
0.065,990.5,164891.0
0.066,1345.5,94285.0
0.067,845.0,88759.0
0.069,1223.0,57791.0
0.07,999.0,66956.0
0.071,999.0,127064.0
0.073,1534.0,75455.0
0.074,1105.5,99522.5
0.075,896.5,105708.0
0.076,838.0,61928.666666666664
0.077,743.3333333333334,93029.0
0.079,1456.0,121899.0
0.08,330.5,23023.5
0.081,965.0,216390.0
0.082,1299.0,102368.0
0.083,998.0,154206.0
0.084,832.0,85523.0
0.085,667.5,58608.5
0.09,704.6666666666666,91917.66666666667
0.091,636.5,63205.5
0.092,1121.0,118469.0
0.093,950.5,166267.0
0.094,575.0,32826.0
0.096,780.0,107568.0
0.097,289.3333333333333,19973.666666666668
0.098,803.0,70768.5
0.099,599.0,33193.0
0.1,707.5,91669.0
0.102,708.3333333333334,33852.0
0.103,351.0,23028.0
0.106,83.0,1248.0
0.108,1003.5,51730.0
0.11,348.0,5051.0
0.113,240.0,11677.0
0.114,1234.0,98439.0
0.115,1505.0,102787.0
0.117,633.5,14642.0
0.118,789.0,31660.0
0.119,560.3333333333334,38551.333333333336
0.12,785.0,57255.0
0.121,999.0,176161.0
0.125,880.0,21732.0
0.126,168.0,11667.0
0.129,998.0,71153.0
0.13,775.0,44464.0
0.132,1999.0,148837.0
0.135,1169.0,86255.0
0.136,68.0,198.0
0.137,999.0,108528.0
0.14,669.5,77417.5
0.142,52.0,98.0
0.143,998.0,180890.0
0.144,1999.0,160666.0
0.145,89.0,146.0
0.146,375.6666666666667,21486.666666666668
0.149,771.0,55103.5
0.151,196.0,6730.0
0.154,77.0,92.0
0.157,1414.0,127672.33333333333
0.165,126.0,191.0
0.169,905.5,42765.5
0.183,416.0,46973.0
0.184,1680.0,115072.0
0.185,146.0,634.0
0.188,105.0,146.0
0.189,732.0,88384.0
0.19,730.0,49081.0
0.193,165.0,2179.5
0.194,1387.0,43871.0
0.195,758.0,41936.0
0.197,643.0,31134.0
0.198,3927.0,289039.0
0.199,156.0,1768.0
0.201,1892.0,295467.0
0.203,4001.0,288813.0
0.213,104.0,701.5
0.216,86.0,497.0
0.218,656.0,27860.0
0.22,76.0,242.0
0.222,71.0,103.0
0.227,97.0,357.0
0.234,269.0,1512.0
0.237,71.0,98.0
0.245,152.0,178.0
0.246,89.0,321.0
0.248,102.0,213.0
0.255,296.0,14233.0
0.261,93.0,272.0
0.282,107.0,217.0
0.283,151.0,1137.0
0.285,86.5,189.5
0.289,138.0,2936.5
0.294,223.0,6616.0
0.304,118.0,334.0
0.313,140.5,811.5
0.317,195.0,2313.0
0.319,113.5,789.0
0.32,69.0,90.0
0.326,852.0,33560.0
0.327,66.0,94.0
0.344,98.0,434.0
0.355,81.0,134.0
0.358,57.0,112.0
0.361,83.0,145.0
0.364,912.5,83657.0
0.367,68.0,155.0
0.371,51.0,88.0
0.372,74.0,114.0
0.376,1027.0,108106.0
0.38,210.0,1200.0
0.381,154.0,977.0
0.387,237.0,696.0
0.388,52.0,97.0
0.39,82.0,150.0
