evolution rate,length lived,species population time,population
0.33,74,141,1
0.353333,4001,283142,70
0.213333,4001,303987,75
0.2473,73,96,1
0.28629,87,132,1
0.178333,4001,247175,61
0.253882,67,142,2
0.131667,601,46588,77
0.271667,4001,270241,67
0.155,1181,69928,59
0.236667,2732,130986,47
0.225,4001,245304,61
0.388333,1417,24628,17
0.096289,126,242,1
0.085,150,1075,7
0.388333,1207,31899,26
0.19,3162,190595,60
0.143333,162,3457,21
0.131667,1768,117117,66
0.330932,176,204,1
0.239809,4001,275672,68
0.108333,4001,276386,69
0.261948,85,89,1
0.370423,133,715,5
0.12,4001,293335,73
0.173239,66,86,1
0.213333,4001,254687,63
0.073333,3443,160895,46
0.073275,381,2997,7
0.169835,82,94,1
0.12,596,37374,62
0.318333,4001,242580,60
0.155,2936,202305,68
0.225,4001,233447,58
0.05,1135,53109,46
0.073333,4001,219025,54
0.108333,1199,52638,43
0.155,4001,262399,65
0.143333,4001,214614,53
0.304221,222,345,1
0.271667,4001,256247,64
0.271667,1729,50921,29
0.257538,101,524,5
0.213333,4001,238184,59
0.225,1073,11233,10
0.317623,107,448,4
0.096667,4001,286736,71
0.131901,85,91,1
0.131667,4001,272348,68
0.096667,4001,300043,74
0.306667,1214,28137,23
0.178333,4001,281330,70
0.168193,94,110,1
0.236667,1584,57608,36
0.093937,215,1209,5
0.26,928,27193,29
0.390382,89,92,1
0.178333,4001,266782,66
0.213333,4001,278143,69
0.306667,1480,35163,23
0.19,4001,248373,62
0.283333,4001,271683,67
0.306667,1203,20579,17
0.18046,80,102,1
0.341667,73,843,11
0.178333,4001,300003,74
0.377835,90,104,1
0.230328,90,237,2
0.365,1293,32475,25
0.389821,79,120,1
0.341667,117,713,6
0.24353,128,298,2
0.155,2926,173326,59
0.295,4001,262850,65
0.273497,98,196,2
0.33,4001,258162,64
0.155,1041,30881,29
0.085,4001,237804,59
0.32667,276,1077,3
0.34941,91,103,1
0.108333,4001,227341,56
0.143333,4001,295080,73
0.284294,222,841,3
0.200687,121,264,2
0.19,929,13173,14
0.143333,4001,279716,69
0.266025,168,277,1
0.295,136,1158,8
0.37156,92,143,1
0.166667,4001,269518,67
0.14484,91,92,1
0.131667,4001,308324,77
0.061667,1083,83848,77
0.213333,4001,248504,62
0.367265,55,80,1
0.248333,4001,278852,69
0.178333,4001,270920,67
0.05,1479,99687,67
0.180751,221,2269,10
0.12,4001,284215,71
0.314035,204,379,1
0.166667,4001,283387,70
0.201667,1673,94912,56
0.166667,4001,280388,70
0.283333,1656,40320,24
0.273815,222,705,3
0.236667,4001,247436,61
0.239442,222,4540,20
0.201667,4001,310068,77
0.269252,171,744,4
0.143333,4001,271130,67
0.30695,111,263,2
0.271667,4001,282138,70
0.229833,69,88,1
0.143333,4001,271444,67
0.16062,500,14090,28
0.213333,4001,289507,72
0.26,1640,73465,44
0.12,4001,253883,63
0.282729,222,929,4
0.061667,3895,237003,60
0.187069,46,52,1
0.359872,4001,252462,63
0.05,1045,55756,53
0.213333,4001,240722,60
0.29806,95,209,2
0.178333,4001,281436,70
0.061308,87,94,1
0.143333,4001,273499,68
0.251216,77,85,1
0.19,4001,306563,76
0.212683,196,577,2
0.166667,4001,243506,60
0.0523,100,147,1
0.26,4001,259147,64
0.24772,95,109,1
0.283333,4001,259642,64
0.12651,77,96,1
0.153264,145,354,2
0.262945,75,105,1
0.213333,4001,271473,67
0.381172,994,31636,31
0.353333,986,44933,45
0.182288,76,94,1
0.054237,96,98,1
0.353333,1575,55311,35
0.178531,73,74,1
0.225,171,2967,17
0.295,4001,275714,68
0.248333,4001,298808,74
0.384066,85,102,1
0.143333,63,532,8
0.073569,76,83,1
0.166667,4001,293872,73
0.178333,2532,193064,76
0.365,4001,273058,68
0.16696,210,265,1
0.33,345,1617,4
0.19,4001,265896,66
0.102044,222,1704,7
0.340381,60,86,1
0.096667,961,50808,52
0.104284,182,800,4
0.213333,4001,282245,70
0.19,1001,47736,47
0.26,4001,291321,72
0.198147,189,1488,7
0.131667,2445,156672,64
0.202977,4001,281387,70
0.306667,1342,19550,14
0.285415,106,170,1
0.05,3926,185033,47
0.236667,962,24299,25
0.166667,4001,239201,59
0.155,1053,65130,61
0.287509,143,151,1
0.178333,4001,265174,66
0.306627,158,632,4
0.178333,1079,30406,28
0.222982,277,3594,12
0.085,4001,193665,48
0.389468,90,143,1
0.143333,1155,34831,30
0.131667,4001,255954,63
0.146734,109,253,2
0.206119,41,49,1
0.306667,4001,231681,57
0.214677,96,155,1
0.337122,97,144,1
0.201667,591,11004,18
0.12,4001,258133,64
0.155,1826,90647,49
0.108333,3605,214052,59
0.061667,2789,150108,53
0.131667,4001,283587,70
0.271667,1399,57829,41
0.283333,4001,272594,68
0.267292,96,114,1
0.271667,4001,292171,73
0.19,1262,25741,20
0.318333,2634,100141,38
0.151839,4001,287631,71
0.096667,1008,39007,38
0.283711,174,864,4
0.305854,130,188,1
0.248333,4001,272870,68
0.143333,1817,90554,49
0.222012,222,1040,4
0.131667,4001,304180,76
0.061667,1890,105263,55
0.158714,174,225,1
0.26,956,24463,25
0.308206,150,400,2
0.155,4001,254124,63
0.318333,1861,54740,29
0.307335,719,9973,13
0.318333,206,1540,7
0.330215,84,101,1
0.383048,218,504,2
0.19,1561,79805,51
0.295,4001,302474,75
0.12,2034,138742,68
0.364553,74,98,1
0.3486,183,443,2
0.131667,4001,265294,66
